央视卫视,#genre#
重庆卫视,http://ikuai.xushining.com:50000/udp/225.1.1.60:5002
重庆卫视,http://ikuai.xushining.com:50000/udp/225.1.1.155:5002
足球,http://ikuai.xushining.com:50000/udp/225.1.2.83:5002
4K,http://ikuai.xushining.com:50000/udp/225.1.1.156:5002
Bestv,http://ikuai.xushining.com:50000/udp/225.1.1.165:5002
Bestv,http://ikuai.xushining.com:50000/udp/225.1.1.169:5002
CBN风尚生活,http://ikuai.xushining.com:50000/udp/225.1.2.58:5002
CBN每日影院,http://ikuai.xushining.com:50000/udp/225.1.2.57:5002
CBN体育赛事,http://ikuai.xushining.com:50000/udp/225.1.1.181:5002
CBN幸福剧场,http://ikuai.xushining.com:50000/udp/225.1.2.59:5002
CBN幸福娱乐,http://ikuai.xushining.com:50000/udp/225.1.2.60:5002
CCTV1,http://blc.zmychn.cn:4000/udp/225.1.1.12:5002
CCTV1,http://blc.zmychn.cn:4000/udp/225.1.1.120:5002
CCTV2,http://blc.zmychn.cn:4000/udp/225.1.1.13:5002
CCTV2,http://blc.zmychn.cn:4000/udp/225.1.1.133:5002
CCTV3,http://blc.zmychn.cn:4000/udp/225.1.1.14:5002
CCTV3,http://blc.zmychn.cn:4000/udp/225.1.1.158:5002
CCTV4,http://blc.zmychn.cn:4000/udp/225.1.1.15:5002
CCTV4,http://blc.zmychn.cn:4000/udp/225.1.1.150:5002
CCTV5,http://blc.zmychn.cn:4000/udp/225.1.1.16:5002
CCTV5+,http://blc.zmychn.cn:4000/udp/225.1.1.121:5002
CCTV5,http://blc.zmychn.cn:4000/udp/225.1.1.160:5002
CCTV6,http://blc.zmychn.cn:4000/udp/225.1.1.17:5002
CCTV6,http://blc.zmychn.cn:4000/udp/225.1.1.195:5002
CCTV7,http://blc.zmychn.cn:4000/udp/225.1.1.18:5002
CCTV7,http://blc.zmychn.cn:4000/udp/225.1.1.138:5002
CCTV8,http://blc.zmychn.cn:4000/udp/225.1.1.19:5002
CCTV8,http://blc.zmychn.cn:4000/udp/225.1.1.196:5002
CCTV9,http://blc.zmychn.cn:4000/udp/225.1.1.20:5002
CCTV9,http://blc.zmychn.cn:4000/udp/225.1.1.119:5002
CCTV10,http://blc.zmychn.cn:4000/udp/225.1.1.21:5002
CCTV10,http://blc.zmychn.cn:4000/udp/225.1.1.140:5002
CCTV11,http://blc.zmychn.cn:4000/udp/225.1.1.22:5002
CCTV11,http://blc.zmychn.cn:4000/udp/225.1.2.192:5002
CCTV12,http://blc.zmychn.cn:4000/udp/225.1.1.23:5002
CCTV12,http://blc.zmychn.cn:4000/udp/225.1.1.142:5002
CCTV13,http://blc.zmychn.cn:4000/udp/225.1.1.24:5002
CCTV13,http://blc.zmychn.cn:4000/udp/225.1.2.193:5002
CCTV14,http://blc.zmychn.cn:4000/udp/225.1.1.25:5002
CCTV14,http://blc.zmychn.cn:4000/udp/225.1.1.144:5002
CCTV15,http://blc.zmychn.cn:4000/udp/225.1.1.26:5002
CCTV15,http://blc.zmychn.cn:4000/udp/225.1.2.194:5002
CCTV16,http://blc.zmychn.cn:4000/udp/225.1.2.237:5002
CCTV17,http://blc.zmychn.cn:4000/udp/225.1.2.52:5002
CCTV兵器科技,http://blc.zmychn.cn:4000/udp/225.1.2.166:5002
CCTV第一剧场,http://blc.zmychn.cn:4000/udp/225.1.2.175:5002
CCTV电视指南,http://blc.zmychn.cn:4000/udp/225.1.2.167:5002
CCTV发现之旅,http://blc.zmychn.cn:4000/udp/225.1.1.183:5002
CCTV风云剧场,http://blc.zmychn.cn:4000/udp/225.1.2.174:5002
CCTV风云音乐,http://blc.zmychn.cn:4000/udp/225.1.2.176:5002
CCTV风云足球,http://blc.zmychn.cn:4000/udp/225.1.2.168:5002
CCTV高尔夫网球,http://blc.zmychn.cn:4000/udp/225.1.2.169:5002
CCTV怀旧剧场,http://blc.zmychn.cn:4000/udp/225.1.2.173:5002
CCTV女性时尚,http://blc.zmychn.cn:4000/udp/225.1.2.172:5002
CCTV世界地理,http://blc.zmychn.cn:4000/udp/225.1.2.171:5002
CCTV央视台球,http://blc.zmychn.cn:4000/udp/225.1.2.170:5002
CCTV央视文化精品,http://blc.zmychn.cn:4000/udp/225.1.2.177:5002
CGTN,http://blc.zmychn.cn:4000/udp/225.1.1.27:5002
CGTN Documentary,http://blc.zmychn.cn:4000/udp/225.1.1.55:5002
CHC动作电影,http://blc.zmychn.cn:4000/udp/225.1.1.221:5002
CHC动作电影,http://blc.zmychn.cn:4000/udp/225.1.1.215:5002
CHC高清电影,http://blc.zmychn.cn:4000/udp/225.1.1.214:5002
CHC家庭影院,http://blc.zmychn.cn:4000/udp/225.1.1.220:5002
CHC家庭影院,http://blc.zmychn.cn:4000/udp/225.1.1.213:5002
天津IPTV,http://blc.zmychn.cn:4000/udp/225.1.1.244:5002
天津IPTV,http://blc.zmychn.cn:4000/udp/225.1.1.243:5002
IPTV3+,http://blc.zmychn.cn:4000/udp/225.1.1.201:5002
IPTV5,http://blc.zmychn.cn:4000/udp/225.1.1.107:5002
IPTV5+,http://blc.zmychn.cn:4000/udp/225.1.1.106:5002
IPTV足球,http://blc.zmychn.cn:4000/udp/225.1.1.105:5002
爱心购,http://blc.zmychn.cn:4000/udp/225.1.2.132:5002
安徽卫视,http://blc.zmychn.cn:4000/udp/225.1.1.42:5002
安徽卫视,http://blc.zmychn.cn:4000/udp/225.1.1.127:5002
宝坻,http://blc.zmychn.cn:4000/udp/225.1.1.83:5002
保定,http://blc.zmychn.cn:4000/udp/225.1.1.95:5002
保定,http://blc.zmychn.cn:4000/udp/225.1.2.95:5002
北京卡酷少儿,http://blc.zmychn.cn:4000/udp/225.1.1.58:5002
北京卫视,http://blc.zmychn.cn:4000/udp/225.1.1.47:5002
北京卫视,http://blc.zmychn.cn:4000/udp/225.1.1.113:5002
大港油田,http://blc.zmychn.cn:4000/udp/225.1.2.14:5002
第一财经,http://blc.zmychn.cn:4000/udp/225.1.1.247:5002
电视剧,http://blc.zmychn.cn:4000/udp/225.1.2.124:5002
东方财经,http://blc.zmychn.cn:4000/udp/225.1.1.87:5002
东方卫视,http://blc.zmychn.cn:4000/udp/225.1.1.45:5002
东南卫视,http://blc.zmychn.cn:4000/udp/225.1.2.235:5002
冬奥纪实,http://blc.zmychn.cn:4000/udp/225.1.2.30:5002
动漫秀场,http://blc.zmychn.cn:4000/udp/225.1.1.67:5002
动漫秀场,http://blc.zmychn.cn:4000/udp/225.1.1.134:5002
都市剧场,http://blc.zmychn.cn:4000/udp/225.1.1.75:5002
都市剧场,http://blc.zmychn.cn:4000/udp/225.1.1.146:5002
法治天地,http://blc.zmychn.cn:4000/udp/225.1.1.84:5002
法治天地,http://blc.zmychn.cn:4000/udp/225.1.1.237:5002
甘肃卫视,http://blc.zmychn.cn:4000/udp/225.1.1.30:5002
广东卫视,http://blc.zmychn.cn:4000/udp/225.1.1.29:5002
广东卫视,http://blc.zmychn.cn:4000/udp/225.1.1.116:5002
广西卫视,http://blc.zmychn.cn:4000/udp/225.1.2.81:5002
贵州卫视,http://blc.zmychn.cn:4000/udp/225.1.1.63:5002
贵州卫视,http://blc.zmychn.cn:4000/udp/225.1.2.28:5002
哈哈炫动,http://blc.zmychn.cn:4000/udp/225.1.1.62:5002
海南卫视,http://blc.zmychn.cn:4000/udp/225.1.1.31:5002
海南卫视,http://blc.zmychn.cn:4000/udp/225.1.1.53:5002
海南卫视,http://blc.zmychn.cn:4000/udp/225.1.2.82:5002
河北卫视,http://blc.zmychn.cn:4000/udp/225.1.1.49:5002
河北卫视,http://blc.zmychn.cn:4000/udp/225.1.2.27:5002
河东有线,http://blc.zmychn.cn:4000/udp/225.1.2.2:5002
河南卫视,http://blc.zmychn.cn:4000/udp/225.1.2.61:5002
河西有线,http://blc.zmychn.cn:4000/udp/225.1.2.4:5002
黑龙江卫视,http://blc.zmychn.cn:4000/udp/225.1.1.28:5002
黑龙江卫视,http://blc.zmychn.cn:4000/udp/225.1.1.115:5002
湖北卫视,http://blc.zmychn.cn:4000/udp/225.1.1.36:5002
湖北卫视,http://blc.zmychn.cn:4000/udp/225.1.1.147:5002
湖南卫视,http://blc.zmychn.cn:4000/udp/225.1.1.94:5002
湖南卫视,http://blc.zmychn.cn:4000/udp/225.1.2.94:5002
湖南卫视,http://blc.zmychn.cn:4000/udp/225.1.1.34:5002
湖南卫视,http://blc.zmychn.cn:4000/udp/225.1.1.114:5002
华彩天津,http://blc.zmychn.cn:4000/udp/225.1.1.92:5002
欢笑剧场,http://blc.zmychn.cn:4000/udp/225.1.1.71:5002
欢笑剧场,http://blc.zmychn.cn:4000/udp/225.1.1.139:5002
环球旅游,http://blc.zmychn.cn:4000/udp/225.1.2.200:5002
环球奇观,http://blc.zmychn.cn:4000/udp/225.1.1.197:5002
吉林卫视,http://blc.zmychn.cn:4000/udp/225.1.1.44:5002
吉林卫视,http://blc.zmychn.cn:4000/udp/225.1.2.26:5002
极速汽车,http://blc.zmychn.cn:4000/udp/225.1.1.141:5002
纪实人文,http://blc.zmychn.cn:4000/udp/225.1.2.25:5002
蓟州,http://blc.zmychn.cn:4000/udp/225.1.1.81:5002
蓟州,http://blc.zmychn.cn:4000/udp/225.1.1.82:5002
家庭理财,http://blc.zmychn.cn:4000/udp/225.1.2.23:5002
健康直通车,http://blc.zmychn.cn:4000/udp/225.1.2.183:5002
江苏卫视,http://blc.zmychn.cn:4000/udp/225.1.1.52:5002
江苏卫视,http://blc.zmychn.cn:4000/udp/225.1.1.126:5002
江西卫视,http://blc.zmychn.cn:4000/udp/225.1.1.39:5002
江西卫视,http://blc.zmychn.cn:4000/udp/225.1.2.29:5002
金色学堂,http://blc.zmychn.cn:4000/udp/225.1.1.85:5002
金色学堂,http://blc.zmychn.cn:4000/udp/225.1.1.236:5002
金鹰纪实,http://blc.zmychn.cn:4000/udp/225.1.1.124:5002
金鹰卡通,http://blc.zmychn.cn:4000/udp/225.1.2.236:5002
劲爆体育,http://blc.zmychn.cn:4000/udp/225.1.1.136:5002
经典老片场,http://blc.zmychn.cn:4000/udp/225.1.2.123:5002
经典重温,http://blc.zmychn.cn:4000/udp/225.1.2.122:5002
靓妆,http://blc.zmychn.cn:4000/udp/225.1.1.200:5002
静海区,http://blc.zmychn.cn:4000/udp/225.1.1.110:5002
快乐垂钓,http://blc.zmychn.cn:4000/udp/225.1.2.20:5002
快乐垂钓,http://blc.zmychn.cn:4000/udp/225.1.2.18:5002
快乐购,http://blc.zmychn.cn:4000/udp/225.1.2.24:5002
快乐英语ABC,http://blc.zmychn.cn:4000/udp/225.1.2.182:5002
乐游,http://blc.zmychn.cn:4000/udp/225.1.1.74:5002
梨园,http://blc.zmychn.cn:4000/udp/225.1.2.104:5002
辽宁卫视,http://blc.zmychn.cn:4000/udp/225.1.1.40:5002
辽宁卫视,http://blc.zmychn.cn:4000/udp/225.1.1.154:5002
魅力足球,http://blc.zmychn.cn:4000/udp/225.1.1.137:5002
内蒙古卫视,http://blc.zmychn.cn:4000/udp/225.1.1.32:5002
宁夏卫视,http://blc.zmychn.cn:4000/udp/225.1.1.56:5002
欧美电影,http://blc.zmychn.cn:4000/udp/225.1.2.131:5002
七彩戏剧,http://blc.zmychn.cn:4000/udp/225.1.1.86:5002
汽摩,http://blc.zmychn.cn:4000/udp/225.1.1.205:5002
青海卫视,http://blc.zmychn.cn:4000/udp/225.1.1.54:5002
曲艺大观,http://blc.zmychn.cn:4000/udp/225.1.2.53:5002
全纪实,http://blc.zmychn.cn:4000/udp/225.1.1.145:5002
三沙卫视,http://blc.zmychn.cn:4000/udp/225.1.1.182:5002
三沙卫视,http://blc.zmychn.cn:4000/udp/225.1.2.181:5002
山东教育,http://blc.zmychn.cn:4000/udp/225.1.2.118:5002
山东卫视,http://blc.zmychn.cn:4000/udp/225.1.1.148:5002
山西卫视,http://blc.zmychn.cn:4000/udp/225.1.1.50:5002
陕西卫视,http://blc.zmychn.cn:4000/udp/225.1.1.41:5002
东方卫视,http://blc.zmychn.cn:4000/udp/225.1.2.31:5002
深圳卫视,http://blc.zmychn.cn:4000/udp/225.1.1.43:5002
深圳卫视,http://blc.zmychn.cn:4000/udp/225.1.1.117:5002
生活时尚,http://blc.zmychn.cn:4000/udp/225.1.1.73:5002
生活时尚,http://blc.zmychn.cn:4000/udp/225.1.1.143:5002
生态环境,http://blc.zmychn.cn:4000/udp/225.1.2.201:5002
食全食美,http://blc.zmychn.cn:4000/udp/225.1.1.108:5002
书画,http://blc.zmychn.cn:4000/udp/225.1.2.22:5002
四川卫视,http://blc.zmychn.cn:4000/udp/225.1.1.37:5002
四川卫视,http://blc.zmychn.cn:4000/udp/225.1.1.123:5002
四海钓鱼,http://blc.zmychn.cn:4000/udp/225.1.2.202:5002
陶瓷,http://blc.zmychn.cn:4000/udp/225.1.1.153:5002
天津地方频道,#genre#
天津IPTV,http://xuys.top:8888/udp/225.1.1.244:5002
天津IPTV,http://xuys.top:8888/udp/225.1.1.243:5002
IPTV3+,http://xuys.top:8888/udp/225.1.1.201:5002
IPTV5,http://xuys.top:8888/udp/225.1.1.107:5002
IPTV5+,http://xuys.top:8888/udp/225.1.1.106:5002
IPTV足球,http://xuys.top:8888/udp/225.1.1.105:5002
安徽卫视,http://xuys.top:8888/udp/225.1.1.42:5002
安徽卫视,http://xuys.top:8888/udp/225.1.1.127:5002
宝贝爱学,http://xuys.top:8888/udp/225.1.1.132:5002
宝坻,http://xuys.top:8888/udp/225.1.1.83:5002
保定,http://xuys.top:8888/udp/225.1.1.95:5002
保定,http://xuys.top:8888/udp/225.1.2.95:5002
天津,http://blc.zmychn.cn:4000/udp/225.1.2.127:5002
天津,http://blc.zmychn.cn:4000/udp/225.1.1.78:5002
天津,http://blc.zmychn.cn:4000/udp/225.1.1.79:5002
天津IPTV,http://blc.zmychn.cn:4000/udp/225.1.2.185:5002
天津IPTV,http://blc.zmychn.cn:4000/udp/225.1.2.187:5002
天津IPTV,http://blc.zmychn.cn:4000/udp/225.1.2.188:5002
天津IPTV,http://blc.zmychn.cn:4000/udp/225.1.1.109:5002
天津IPTV,http://blc.zmychn.cn:4000/udp/225.1.2.56:5002
天津体育,http://blc.zmychn.cn:4000/udp/225.1.1.6:5002
天津体育,http://blc.zmychn.cn:4000/udp/225.1.1.122:5002
天津卫视,http://blc.zmychn.cn:4000/udp/225.1.1.1:5002
天津卫视,http://blc.zmychn.cn:4000/udp/225.1.1.111:5002
天津文艺,http://blc.zmychn.cn:4000/udp/225.1.1.3:5002
天津文艺,http://blc.zmychn.cn:4000/udp/225.1.1.131:5002
天津影视,http://blc.zmychn.cn:4000/udp/225.1.1.4:5002
天津影视,http://blc.zmychn.cn:4000/udp/225.1.1.149:5002
文物宝库,http://blc.zmychn.cn:4000/udp/225.1.2.105:5002
武术世界,http://blc.zmychn.cn:4000/udp/225.1.2.129:5002
西藏卫视,http://blc.zmychn.cn:4000/udp/225.1.1.51:5002
先锋乒羽,http://blc.zmychn.cn:4000/udp/225.1.1.219:5002
新动漫,http://blc.zmychn.cn:4000/udp/225.1.1.216:5002
新疆卫视,http://blc.zmychn.cn:4000/udp/225.1.1.35:5002
幸福彩,http://blc.zmychn.cn:4000/udp/225.1.1.152:5002
银发生活,http://blc.zmychn.cn:4000/udp/225.1.1.157:5002
优优宝贝,http://blc.zmychn.cn:4000/udp/225.1.2.203:5002
游戏风云,http://blc.zmychn.cn:4000/udp/225.1.1.68:5002
游戏风云,http://blc.zmychn.cn:4000/udp/225.1.1.135:5002
游戏竞技,http://blc.zmychn.cn:4000/udp/225.1.1.222:5002
羽球精品赛事,http://blc.zmychn.cn:4000/udp/225.1.2.1:5002
云南卫视,http://blc.zmychn.cn:4000/udp/225.1.1.61:5002
早期教育,http://blc.zmychn.cn:4000/udp/225.1.2.207:5002
浙江卫视,http://blc.zmychn.cn:4000/udp/225.1.1.33:5002
浙江卫视,http://blc.zmychn.cn:4000/udp/225.1.1.112:5002
证券,http://blc.zmychn.cn:4000/udp/225.1.1.72:5002
中国天气,http://blc.zmychn.cn:4000/udp/225.1.2.119:5002
中华特产,http://blc.zmychn.cn:4000/udp/225.1.2.197:5002
CCTV老故事,http://blc.zmychn.cn:4000/udp/225.1.1.188:5002
CCTV中学生,http://blc.zmychn.cn:4000/udp/225.1.1.193:5002
重庆卫视,http://blc.zmychn.cn:4000/udp/225.1.1.60:5002
重庆卫视,http://blc.zmychn.cn:4000/udp/225.1.1.155:5002
足球,http://blc.zmychn.cn:4000/udp/225.1.2.83:5002
4K,http://blc.zmychn.cn:4000/udp/225.1.1.156:5002
Bestv,http://blc.zmychn.cn:4000/udp/225.1.1.165:5002
Bestv,http://blc.zmychn.cn:4000/udp/225.1.1.169:5002
CBN风尚生活,http://blc.zmychn.cn:4000/udp/225.1.2.58:5002
CBN每日影院,http://blc.zmychn.cn:4000/udp/225.1.2.57:5002
CBN体育赛事,http://blc.zmychn.cn:4000/udp/225.1.1.181:5002
CBN幸福剧场,http://blc.zmychn.cn:4000/udp/225.1.2.59:5002
CBN幸福娱乐,http://blc.zmychn.cn:4000/udp/225.1.2.60:5002
天津,http://ikuai.xushining.com:50000/udp/225.1.2.127:5002
天津,http://ikuai.xushining.com:50000/udp/225.1.1.78:5002
天津,http://ikuai.xushining.com:50000/udp/225.1.1.79:5002
天津IPTV,http://ikuai.xushining.com:50000/udp/225.1.2.185:5002
天津IPTV,http://ikuai.xushining.com:50000/udp/225.1.2.187:5002
天津IPTV,http://ikuai.xushining.com:50000/udp/225.1.2.188:5002
天津IPTV,http://ikuai.xushining.com:50000/udp/225.1.1.109:5002
天津IPTV,http://ikuai.xushining.com:50000/udp/225.1.2.56:5002
天津滨海广播,http://ikuai.xushining.com:50000/udp/225.1.1.178:5002
天津动听885,http://ikuai.xushining.com:50000/udp/225.1.1.180:5002
天津都市,http://ikuai.xushining.com:50000/udp/225.1.1.5:5002
天津都市,http://ikuai.xushining.com:50000/udp/225.1.1.128:5002
天津交通广播,http://ikuai.xushining.com:50000/udp/225.1.1.175:5002
天津教育,http://ikuai.xushining.com:50000/udp/225.1.1.7:5002
天津经济广播,http://ikuai.xushining.com:50000/udp/225.1.1.172:5002
天津科教,http://ikuai.xushining.com:50000/udp/225.1.1.129:5002
天津少儿,http://ikuai.xushining.com:50000/udp/225.1.1.125:5002
天津生活广播,http://ikuai.xushining.com:50000/udp/225.1.1.174:5002
天津体育,http://ikuai.xushining.com:50000/udp/225.1.1.6:5002
天津体育,http://ikuai.xushining.com:50000/udp/225.1.1.122:5002
天津卫视,http://ikuai.xushining.com:50000/udp/225.1.1.1:5002
天津卫视,http://ikuai.xushining.com:50000/udp/225.1.1.111:5002
天津文艺,http://ikuai.xushining.com:50000/udp/225.1.1.3:5002
天津文艺,http://ikuai.xushining.com:50000/udp/225.1.1.131:5002
天津影视,http://ikuai.xushining.com:50000/udp/225.1.1.4:5002
天津影视,http://ikuai.xushining.com:50000/udp/225.1.1.149:5002
天津广播,#genre#
天津文艺广播,http://blc.zmychn.cn:4000/udp/225.1.1.171:5002
天津相声广播,http://blc.zmychn.cn:4000/udp/225.1.1.176:5002
天津小说广播,http://blc.zmychn.cn:4000/udp/225.1.1.177:5002
天津新闻,http://blc.zmychn.cn:4000/udp/225.1.1.130:5002
天津新闻广播,http://blc.zmychn.cn:4000/udp/225.1.1.173:5002
天津音乐广播,http://blc.zmychn.cn:4000/udp/225.1.1.179:5002
天津文艺广播,http://blc.zmychn.cn:4000/udp/225.1.1.171:5002
天津相声广播,http://blc.zmychn.cn:4000/udp/225.1.1.176:5002
天津小说广播,http://blc.zmychn.cn:4000/udp/225.1.1.177:5002
天津新闻,http://blc.zmychn.cn:4000/udp/225.1.1.130:5002
天津新闻广播,http://blc.zmychn.cn:4000/udp/225.1.1.173:5002
天津音乐广播,http://blc.zmychn.cn:4000/udp/225.1.1.179:5002
天津滨海广播,http://blc.zmychn.cn:4000/udp/225.1.1.178:5002
天津动听885,http://blc.zmychn.cn:4000/udp/225.1.1.180:5002
天津都市,http://blc.zmychn.cn:4000/udp/225.1.1.5:5002
天津都市,http://blc.zmychn.cn:4000/udp/225.1.1.128:5002
天津交通广播,http://blc.zmychn.cn:4000/udp/225.1.1.175:5002
天津教育,http://blc.zmychn.cn:4000/udp/225.1.1.7:5002
天津经济广播,http://blc.zmychn.cn:4000/udp/225.1.1.172:5002
天津科教,http://blc.zmychn.cn:4000/udp/225.1.1.129:5002
天津少儿,http://blc.zmychn.cn:4000/udp/225.1.1.125:5002
天津生活广播,http://blc.zmychn.cn:4000/udp/225.1.1.174:5002
